ID,MS,Temp,SDApeak
7204,2.4473684211,26,2.7159039352
7203,2.3928571429,26,3.9837533421
7204,4.8333333333,26,4.4991168784
7128,4.3928571429,26,4.6901966382
7203,3.2692307692,26,4.9028637098
7279,4.3214285714,26,2.93618043
6591,3.2923076923,30,3.5049967729
7228,2.72,30,4.5261339129
7279,2.5096774194,30,4.7395494375
7203,2.6333333333,30,5.044697754
7204,2,30,4.6111514665
7128,4.6923076923,30,6.7935864609
7128,3.7727272727,34,8.333001414
7279,2.25,34,5.7327185184
6591,5.5909090909,34,7.9210710688
7203,2.9,34,6.134369218
7204,3.1,34,8.0673015985
7204,3.525,34,6.350689895
7279,2.5,34,6.3150846779
7128,4.3214285714,34,8.3513931554
7203,2.5,34,6.3818342044
