REEF,HABITAT,SECTOR,SCORE
14-003,C,North,2
14-003,U,North,4
14-006,C,North,4
14-006,C,North,4
14-034,C,North,2
14-034,C,North,3
14-034,C,North,4
14-034,C,North,4
14-034,C,North,3
14-034,C,North,3
14-034,F,North,4
14-034,F,North,4
14-034,L,North,4
14-034,L,North,4
14-034,L,North,4
14-034,L,North,4
14-034,L,North,4
14-017,C,North,4
14-017,C,North,4
14-017,C,North,3
14-017,L,North,4
14-008,C,North,4
14-008,C,North,4
14-008,C,North,4
14-008,C,North,4
14-038,C,North,4
14-038,C,North,4
14-022,C,North,4
14-022,C,North,4
14-022,C,North,4
14-022,C,North,3
14-022,C,North,4
14-026a,C,North,4
14-026a,C,North,4
14-026a,C,North,4
14-026b,C,North,4
14-039,C,North,3
14-039,C,North,3
14-039,C,North,2
14-039,C,North,3
14-042a,C,North,4
14-028,L,North,4
14-045,C,North,4
14-045,C,North,3
14-045,C,North,4
14-029,C,North,4
14-029,C,North,4
14-029,F,North,4
14-047,C,North,3
14-047,C,North,4
14-047,C,North,3
14-047,F,North,4
14-047,L,North,3
14-012,C,North,4
14-032,C,North,4
14-013,C,North,4
14-049,C,North,4
14-049,F,North,4
14-073,C,North,3
14-073,C,North,4
14-073,L,North,4
14-051,C,North,3
14-051,C,North,3
14-051,L,North,3
14-051,L,North,3
14-051,L,North,3
14-033a,C,North,4
14-033a,F,North,4
14-074,C,North,3
14-074,C,North,3
14-074,C,North,4
14-074,C,North,3
14-074,F,North,4
14-074,F,North,3
14-074,L,North,4
14-074,L,North,3
14-075,C,North,4
14-075,C,North,4
14-075,C,North,4
14-075,C,North,3
14-075,F,North,4
14-075,L,North,3
14-052,C,North,4
14-053,C,North,3
14-053,C,North,3
14-053,C,North,3
14-053,C,North,3
14-053,C,North,4
14-077a,C,North,4
14-077a,C,North,4
14-077a,C,North,4
14-077a,F,North,4
14-077a,F,North,4
14-055,C,North,4
14-055,C,North,4
14-055,C,North,4
14-055,C,North,4
14-055,C,North,4
14-078,C,North,4
14-078,C,North,4
14-078,F,North,4
14-061,C,North,2
14-061,C,North,3
14-061,C,North,4
14-061,C,North,4
14-061,C,North,4
14-061,C,North,4
14-079,C,North,4
14-079,C,North,4
14-079,C,North,4
14-079,F,North,4
14-079,L,North,2
14-063,C,North,4
14-063,C,North,4
14-063,C,North,2
14-063,C,North,3
14-063,L,North,3
14-063,L,North,3
14-063,L,North,4
14-082,C,North,2
14-082,C,North,3
14-082,L,North,3
14-082,L,North,3
14-064,C,North,4
14-064,C,North,4
14-065,C,North,4
14-065,C,North,4
14-085,C,North,4
14-085,C,North,3
14-085,L,North,3
14-086,C,North,2
14-086,C,North,3
14-086,C,North,3
14-086,C,North,4
14-086,L,North,4
14-086,L,North,4
14-088,C,North,3
14-088,C,North,4
14-088,C,North,3
14-088,C,North,4
14-088,L,North,4
14-088,L,North,4
14-066,C,North,4
14-066,C,North,4
14-068,C,North,4
14-068,C,North,4
14-071a,C,North,4
14-071a,F,North,4
14-070,C,North,4
14-070,C,North,4
14-070,C,North,4
14-072,C,North,3
14-072,C,North,4
14-072,C,North,4
14-089,C,North,3
14-089,C,North,4
14-089,C,North,3
14-089,C,North,4
14-089,F,North,4
14-089,F,North,4
14-089,L,North,3
14-091,C,North,4
14-091,C,North,4
14-091,F,North,4
14-090,C,North,4
14-090,C,North,3
14-090,C,North,4
14-093,C,North,4
14-093,C,North,4
14-094,C,North,4
14-094,C,North,4
14-094,C,North,4
14-096,F,North,4
14-097,C,North,4
14-097,C,North,4
14-137,C,North,2
14-137,C,North,4
14-137,C,North,4
14-137,F,North,2
14-137,F,North,4
14-137,F,North,4
14-137,L,North,4
14-099,C,North,4
14-099,F,North,4
14-099,U,North,4
14-101,C,North,4
14-101,F,North,4
14-102,C,North,4
14-102,C,North,4
14-103,C,North,4
14-138,C,North,4
14-138,C,North,3
14-138,F,North,3
14-138,L,North,4
14-104,C,North,4
14-104,C,North,4
14-104,F,North,4
14-139,C,North,4
14-139,C,North,3
14-139,C,North,4
14-139,F,North,3
14-139,F,North,3
14-116b,C,North,2
14-116a,C,North,3
14-140,C,North,4
14-140,C,North,4
14-116c,C,North,3
14-106,C,North,4
14-106,C,North,4
14-116d,C,North,3
14-116d,C,North,3
14-116d,L,North,4
14-116d,L,North,3
14-120d,C,North,4
14-120d,C,North,4
14-122a,C,North,4
14-122a,C,North,4
14-143,C,North,2
14-143,C,North,2
14-123,C,North,4
14-126,C,North,4
14-147b,C,North,3
14-147a,C,North,2
14-146,C,North,4
14-146,C,North,4
14-146,C,North,4
14-146,C,North,4
14-146,F,North,3
14-146,F,North,4
14-146,F,North,4
14-132a,C,North,4
14-132b,C,North,3
14-132b,C,North,2
14-132b,C,North,3
14-132b,C,North,4
14-132b,L,North,2
14-150,C,North,4
14-150,C,North,4
14-150,U,North,4
14-133,C,North,1
14-133,C,North,3
14-133,C,North,4
14-133,C,North,3
14-135,C,North,3
14-135,C,North,3
14-135,C,North,4
14-135,C,North,4
14-135,C,North,2
14-135,C,North,4
14-135,L,North,3
14-135,L,North,3
14-154,C,North,4
14-154,C,North,4
14-154,C,North,3
14-154,F,North,2
14-154,F,North,3
15-002,C,North,4
15-002,C,North,3
15-017a,C,North,4
15-017a,F,North,3
15-018,C,North,2
15-018,C,North,2
15-018,C,North,3
15-019,C,North,4
15-019,C,North,4
15-019,C,North,4
15-021a,C,North,4
15-021a,C,North,4
15-021a,C,North,4
15-022,C,North,4
15-022,C,North,4
15-022,L,North,4
15-005,C,North,2
15-005,C,North,2
15-005,C,North,4
15-006,C,North,4
15-006,C,North,4
15-006,U,North,4
15-024,C,North,4
15-024,C,North,4
15-024,L,North,3
15-024,L,North,4
15-008,C,North,4
15-009,C,North,3
15-009,C,North,4
15-009,L,North,3
15-026,C,North,3
15-026,C,North,4
15-026,C,North,4
15-026,C,North,4
15-026,C,North,2
15-026,F,North,3
15-028,C,North,3
15-028,C,North,4
15-028,L,North,4
15-028,L,North,3
15-032,C,North,4
15-032,C,North,4
15-032,F,North,4
15-033,C,North,4
15-033,C,North,4
15-033,L,North,4
15-034,C,North,4
15-034,L,North,3
15-039,C,North,3
15-039,C,North,4
15-039,F,North,4
15-039,L,North,4
15-039,L,North,4
15-038,C,North,4
15-038,C,North,4
15-038,F,North,2
15-012,C,North,4
15-012,F,North,2
15-012,U,North,4
15-043,C,North,4
15-043,C,North,4
15-043,C,North,4
15-043,C,North,4
15-043,F,North,4
15-043,L,North,4
15-046,C,North,4
15-046,F,North,3
15-046,L,North,4
15-013,C,North,4
15-013,C,North,4
15-013,C,North,4
15-013,F,North,4
15-013,U,North,4
15-049,C,North,2
15-049,C,North,3
15-049,C,North,3
15-049,C,North,3
15-050,C,North,4
15-050,C,North,4
15-050,L,North,3
15-071a,C,North,3
15-071a,C,North,4
15-052,C,North,4
15-052,C,North,4
15-078,C,North,4
15-078,L,North,3
15-078,L,North,3
15-078,L,North,3
15-078,L,North,3
15-078,L,North,4
15-075a,C,North,3
15-075a,F,North,4
15-075a,F,North,3
15-080,F,North,3
15-080,L,North,3
15-085,C,North,4
15-085,C,North,3
15-085,F,North,4
15-086,C,North,4
15-086,C,North,4
15-086,C,North,4
15-086,C,North,4
15-086,U,North,4
15-063,C,North,4
15-063,L,North,4
15-087,C,North,3
15-087,C,North,4
15-087,F,North,4
15-065,C,North,4
15-065,C,North,4
15-064,C,North,4
15-064,C,North,4
15-064,C,North,4
15-088,C,North,4
15-088,F,North,4
15-089,C,North,3
15-089,C,North,4
15-089,C,North,3
15-089,C,North,4
15-090,C,North,4
15-090,F,North,4
15-092,C,North,4
15-092,F,North,4
15-092,L,North,3
15-093,C,North,3
15-093,C,North,3
15-093,C,North,4
15-093,C,North,4
15-093,C,North,3
15-094,C,North,4
15-094,F,North,4
15-095,C,North,4
15-095,C,North,4
15-095,L,North,4
15-066,C,North,2
15-096,C,North,3
15-096,C,North,4
15-098,C,North,4
15-098,C,North,4
15-098,C,North,4
15-099a,C,North,3
15-099a,F,North,4
15-099a,L,North,3
15-099d,C,Central,4
15-099d,C,Central,3
15-099d,U,Central,3
16-015,C,Central,4
16-015,C,Central,4
16-015,C,Central,4
16-015,C,Central,4
16-015,C,Central,2
16-019,C,Central,3
16-019,C,Central,4
16-020a,C,Central,3
16-020a,C,Central,3
16-020a,C,Central,3
16-020a,C,Central,3
16-020a,C,Central,4
16-020a,C,Central,4
16-020a,L,Central,3
16-020a,L,Central,3
16-023,C,Central,4
16-023,C,Central,4
16-023,C,Central,4
16-023,F,Central,4
16-023,L,Central,4
16-025,C,Central,4
16-025,C,Central,3
16-026,C,Central,4
16-026,F,Central,2
16-026,L,Central,4
16-029,C,Central,3
16-029,C,Central,4
16-029,C,Central,3
16-029,U,Central,3
16-030,C,Central,3
16-030,F,Central,3
16-032,C,Central,4
16-057,C,Central,4
16-057,F,Central,3
16-040,C,Central,3
16-040,C,Central,4
16-040,C,Central,4
16-060,C,Central,4
16-043a,C,Central,4
16-043a,C,Central,4
16-043a,L,Central,4
16-046,C,Central,2
16-046,C,Central,2
16-046,C,Central,3
16-046,L,Central,4
16-049,C,Central,1
16-049,F,Central,2
16-068,C,Central,3
16-068,C,Central,3
16-068,C,Central,4
16-068,C,Central,4
16-068,F,Central,4
16-071,C,Central,4
16-071,C,Central,4
16-071,C,Central,4
16-071,F,Central,3
16-071,U,Central,4
16-073,C,Central,3
16-073,C,Central,3
16-073,F,Central,3
16-073,L,Central,3
16-073,U,Central,3
16-054b,C,Central,3
16-054c,C,Central,2
17-001a,C,Central,2
17-001a,C,Central,2
17-001a,C,Central,3
17-001a,C,Central,4
17-001a,C,Central,4
17-001a,C,Central,2
17-001a,F,Central,1
17-001a,F,Central,2
17-001a,F,Central,3
17-001a,F,Central,3
17-001a,L,Central,2
17-001a,L,Central,2
17-001a,L,Central,3
17-001a,L,Central,2
17-001a,U,Central,2
17-004,C,Central,3
17-004,C,Central,3
17-004,C,Central,3
17-004,F,Central,2
17-006,C,Central,3
17-006,C,Central,3
17-006,C,Central,3
17-006,L,Central,2
17-005,C,Central,3
17-005,C,Central,4
17-005,F,Central,3
17-005,L,Central,2
17-005,U,Central,3
17-008,C,Central,3
17-008,C,Central,3
17-008,C,Central,4
17-008,C,Central,4
17-008,C,Central,4
17-008,F,Central,3
17-008,F,Central,3
17-008,L,Central,3
17-010,C,Central,1
17-010,C,Central,2
17-010,F,Central,1
17-010,U,Central,1
17-010,U,Central,2
17-011,C,Central,3
17-011,C,Central,3
17-011,U,Central,3
17-014,C,Central,4
17-014,C,Central,4
17-014,C,Central,3
17-014,C,Central,4
17-014,F,Central,3
17-014,F,Central,3
17-014,L,Central,4
17-014,U,Central,4
17-016a,C,Central,2
17-016a,C,Central,3
17-016a,C,Central,3
17-016a,C,Central,3
17-016a,F,Central,3
17-016a,L,Central,3
17-016a,L,Central,3
17-017,C,Central,2
17-017,C,Central,3
17-017,C,Central,3
17-017,L,Central,1
17-017,L,Central,2
17-017,L,Central,3
17-017,L,Central,0
17-018a,C,Central,2
17-018a,C,Central,2
17-018a,C,Central,2
17-018a,C,Central,3
17-018a,F,Central,2
17-018a,L,Central,1
17-018a,L,Central,1
17-018a,L,Central,1
17-018a,L,Central,2
17-018a,L,Central,2
17-018a,L,Central,2
17-018a,L,Central,2
17-018a,L,Central,2
17-018a,L,Central,2
17-018a,L,Central,3
17-018a,L,Central,3
17-023,C,Central,2
17-023,C,Central,3
17-023,C,Central,3
17-023,F,Central,3
17-023,L,Central,2
17-024,C,Central,2
17-024,C,Central,2
17-024,C,Central,3
17-024,C,Central,2
17-024,F,Central,1
17-024,U,Central,3
17-024,U,Central,3
17-035,C,Central,3
17-035,C,Central,4
17-035,F,Central,4
17-035,L,Central,2
17-034,C,Central,2
17-034,C,Central,3
17-034,C,Central,2
17-034,U,Central,3
17-057,C,Central,3
17-057,C,Central,4
17-057,C,Central,4
17-057,C,Central,3
17-057,F,Central,3
17-057,U,Central,4
17-037,C,Central,2
17-037,C,Central,3
17-037,C,Central,3
17-037,C,Central,3
17-037,C,Central,2
17-037,L,Central,2
17-037,L,Central,2
17-037,L,Central,2
17-042,C,Central,2
17-042,C,Central,3
17-042,F,Central,3
17-042,F,Central,2
17-042,L,Central,2
17-042,L,Central,1
17-042,U,Central,3
17-059a,C,Central,3
17-059a,C,Central,3
17-059a,C,Central,3
17-059a,C,Central,4
17-059a,C,Central,4
17-059a,F,Central,3
17-059a,L,Central,3
17-059a,L,Central,2
17-059a,L,Central,3
17-044,C,Central,2
17-044,C,Central,2
17-044,C,Central,2
17-044,C,Central,2
17-044,C,Central,2
17-044,C,Central,2
17-047,C,Central,2
17-047,C,Central,2
17-047,L,Central,2
17-047,L,Central,2
17-047,U,Central,4
17-062,C,Central,3
17-062,C,Central,3
17-062,C,Central,4
17-062,C,Central,4
17-062,C,Central,3
17-062,F,Central,3
17-062,L,Central,3
17-062,U,Central,4
17-063a,C,Central,2
17-063a,C,Central,2
17-063a,L,Central,2
17-063a,L,Central,2
17-064,C,Central,2
17-064,C,Central,2
17-064,C,Central,3
17-064,L,Central,1
17-064,L,Central,3
17-064,L,Central,2
17-051,C,Central,3
17-051,C,Central,2
17-065,C,Central,4
17-065,C,Central,4
17-065,C,Central,4
17-065,F,Central,4
17-065,L,Central,4
17-066,C,Central,3
17-066,C,Central,3
17-066,C,Central,3
17-066,C,Central,3
17-066,L,Central,2
17-066,L,Central,1
17-066,U,Central,3
17-066,U,Central,3
17-068,C,Central,3
17-068,C,Central,3
17-068,C,Central,3
17-068,L,Central,3
17-068,U,Central,3
17-067,C,Central,2
17-067,C,Central,2
17-067,C,Central,2
17-069,C,Central,3
17-069,C,Central,3
17-069,C,Central,3
17-069,C,Central,3
17-069,F,Central,3
18-017,C,Central,3
18-017,C,Central,3
18-017,C,Central,2
18-018,C,Central,2
18-018,C,Central,2
18-018,C,Central,2
18-018,C,Central,2
18-018,C,Central,2
18-018,F,Central,1
18-018,F,Central,2
18-018,L,Central,2
18-018,L,Central,2
18-018,L,Central,2
18-018,L,Central,3
18-019,C,Central,2
18-019,C,Central,2
18-019,C,Central,3
18-019,C,Central,4
18-019,C,Central,3
18-019,C,Central,3
18-019,F,Central,3
18-019,F,Central,3
18-019,L,Central,2
18-019,L,Central,3
18-019,L,Central,2
18-023,C,Central,4
18-023,C,Central,4
18-023,U,Central,3
18-033,C,Central,4
18-033,F,Central,4
18-033,U,Central,3
18-024,C,Central,2
18-024,C,Central,1
18-024,C,Central,2
18-024,C,Central,2
18-024,C,Central,2
18-024,C,Central,2
18-024,C,Central,2
18-024,F,Central,2
18-024,L,Central,3
18-024,L,Central,2
18-024,L,Central,3
18-034,C,Central,3
18-034,C,Central,3
18-034,F,Central,3
18-026,C,Central,2
18-026,C,Central,2
18-026,L,Central,0
18-026,L,Central,1
18-027,C,Central,3
18-027,C,Central,2
18-027,C,Central,3
18-027,F,Central,3
18-037,C,Central,3
18-037,F,Central,3
18-029,C,Central,2
18-029,C,Central,4
18-029,F,Central,1
18-029,F,Central,2
18-029,L,Central,3
18-039,C,Central,4
18-039,C,Central,3
18-039,C,Central,3
18-039,F,Central,3
18-039,F,Central,3
18-042,C,Central,3
18-042,F,Central,3
18-030,C,Central,1
18-030,C,Central,2
18-030,F,Central,1
18-031,C,Central,1
18-031,C,Central,2
18-031,C,Central,1
18-031,F,Central,1
18-032,C,Central,1
18-032,C,Central,2
18-032,C,Central,1
18-032,C,Central,1
18-032,L,Central,1
18-070,C,Central,3
18-070,U,Central,3
18-043,C,Central,2
18-043,L,Central,1
18-043,L,Central,2
18-069a,F,Central,3
18-069a,L,Central,2
18-071,C,Central,3
18-071,F,Central,2
18-071,F,Central,2
18-069b,C,Central,2
18-069b,F,Central,2
18-069b,L,Central,1
18-048,F,Central,3
18-049e,F,Central,3
18-049a,F,Central,2
18-049a,F,Central,3
18-049a,F,Central,3
18-084a,C,Central,3
18-084a,F,Central,3
18-077,C,Central,3
18-077,C,Central,2
18-077,C,Central,3
18-077,F,Central,2
18-077,L,Central,4
18-075,C,Central,2
18-075,C,Central,3
18-075,C,Central,3
18-075,C,Central,2
18-075,F,Central,2
18-075,F,Central,1
18-049b,F,Central,3
18-084b,F,Central,3
18-084b,F,Central,3
18-086,C,Central,2
18-086,C,Central,3
18-086,F,Central,2
18-085a,C,Central,3
18-085a,C,Central,3
18-085a,C,Central,4
18-049c,F,Central,2
18-049c,F,Central,2
18-078,C,Central,2
18-078,C,Central,2
18-078,C,Central,3
18-078,C,Central,2
18-078,F,Central,2
18-078,F,Central,2
18-054f,F,Central,3
18-054e,C,Central,4
18-054e,F,Central,4
18-054e,U,Central,4
18-054d,C,Central,4
18-054d,U,Central,4
18-054b,F,Central,1
18-054b,F,Central,2
18-054b,F,Central,2
18-054b,F,Central,2
18-054b,F,Central,3
18-091,L,Central,2
18-096,C,Central,2
18-096,C,Central,2
18-096,C,Central,1
18-096,C,Central,2
18-096,F,Central,1
18-096,F,Central,1
18-065,F,Central,2
18-065,F,Central,2
18-099,C,Central,3
18-099,C,Central,4
18-099,C,Central,2
18-099,L,Central,2
18-100b,F,Central,1
18-101,C,Central,3
18-101,C,Central,1
18-101,C,Central,2
18-101,C,Central,3
18-101,L,Central,2
18-101,L,Central,2
18-101,L,Central,2
18-103,F,Central,2
18-100a,C,Central,1
18-100a,F,Central,1
18-100a,L,Central,1
18-115,C,Central,2
18-115,F,Central,2
18-115,F,Central,3
18-105a,C,Central,3
18-105a,C,Central,4
18-105a,F,Central,3
18-105b,C,Central,3
18-105b,C,Central,4
18-105b,L,Central,2
18-106,C,Central,1
18-106,C,Central,2
18-106,F,Central,0
18-118,C,Central,3
18-118,C,Central,3
18-118,C,Central,3
18-120,C,Central,3
18-120,C,Central,3
18-120,C,Central,3
18-120,C,Central,4
18-120,F,Central,3
19-024,C,South,4
19-024,C,South,3
19-024,C,South,3
19-024,F,South,3
19-024,L,South,3
19-024,L,South,3
19-049,C,South,1
19-049,C,South,3
19-049,C,South,3
19-019,C,South,1
19-019,C,South,2
19-019,F,South,2
19-019,F,South,2
19-019,L,South,2
19-050,C,South,2
19-050,C,South,3
19-050,C,South,3
19-050,F,South,2
19-050,U,South,2
19-051,C,South,3
19-051,C,South,3
19-051,C,South,2
19-051,L,South,3
19-009g,F,South,2
19-009j,U,South,3
19-038f,C,South,3
19-038f,F,South,3
19-038f,L,South,2
19-009a,C,South,2
19-038b,C,South,1
19-038b,C,South,2
19-038b,C,South,3
19-038b,C,South,3
19-038b,C,South,4
19-038b,C,South,2
19-038b,F,South,2
19-038b,F,South,3
19-038b,L,South,3
19-038b,U,South,3
19-059,C,South,2
19-059,F,South,2
19-038a,C,South,2
19-038a,F,South,2
19-043,C,South,2
19-043,C,South,3
19-043,C,South,3
19-043,C,South,4
19-043,C,South,4
19-043,C,South,4
19-043,F,South,2
19-043,F,South,2
19-043,F,South,3
19-043,F,South,3
19-054,C,South,3
19-054,C,South,3
19-054,C,South,4
19-054,C,South,4
19-054,L,South,2
19-061,C,South,3
19-061,C,South,2
19-061,C,South,3
19-061,L,South,1
19-061,L,South,1
19-063a,C,South,2
19-063a,C,South,3
19-063a,C,South,3
19-063a,F,South,3
19-063a,F,South,3
19-063a,F,South,3
19-045,C,South,2
19-045,C,South,3
19-045,C,South,3
19-045,C,South,3
19-045,C,South,3
19-045,C,South,3
19-045,F,South,1
19-045,F,South,3
19-045,F,South,3
19-045,F,South,3
19-045,F,South,3
19-045,L,South,1
19-045,L,South,1
19-045,U,South,3
19-045,U,South,3
19-081,C,South,3
19-081,C,South,3
19-081,F,South,3
19-081,F,South,4
19-065,C,South,1
19-065,C,South,2
19-065,C,South,3
19-065,C,South,3
19-065,F,South,2
19-065,F,South,3
19-082,C,South,2
19-082,C,South,2
19-082,L,South,1
19-082,U,South,2
19-091,C,South,2
19-091,F,South,1
19-091,F,South,2
19-066,C,South,2
19-066,F,South,2
19-066,F,South,2
19-067,C,South,2
19-067,C,South,3
19-072a,F,South,1
19-072a,F,South,1
19-072a,F,South,2
19-072a,F,South,2
19-072a,L,South,1
19-072a,L,South,1
19-048,C,South,0
19-048,C,South,1
19-048,C,South,1
19-048,C,South,2
19-048,C,South,2
19-048,C,South,2
19-048,C,South,3
19-048,F,South,2
19-048,F,South,2
19-048,F,South,2
19-048,L,South,1
19-071,C,South,2
19-071,C,South,2
19-071,C,South,1
19-071,F,South,2
19-071,F,South,2
19-071,F,South,2
19-071,L,South,1
19-074b,C,South,2
19-074b,C,South,2
19-074b,C,South,2
19-074b,F,South,2
19-074b,F,South,2
19-096,C,South,2
19-096,C,South,3
19-096,C,South,3
19-096,F,South,2
19-096,L,South,2
19-072e,C,South,2
19-072e,C,South,3
19-072e,F,South,2
19-072e,F,South,3
19-072e,L,South,1
19-072e,L,South,1
19-072b,C,South,2
19-072b,C,South,2
19-072b,C,South,2
19-072b,F,South,2
19-099,C,South,1
19-099,C,South,2
19-099,C,South,1
19-099,F,South,1
19-076,C,South,3
19-076,C,South,2
19-076,C,South,2
19-076,L,South,3
19-076,L,South,2
19-076,L,South,2
19-097,C,South,1
19-097,C,South,2
19-097,C,South,3
19-097,C,South,3
19-097,F,South,3
19-097,L,South,2
19-097,L,South,2
19-097,L,South,2
19-098,C,South,2
19-098,C,South,2
19-139,C,South,3
19-139,C,South,2
19-107,C,South,2
19-107,C,South,2
19-107,C,South,2
19-113,C,South,3
19-113,C,South,2
19-113,C,South,2
19-116,C,South,3
19-116,F,South,2
19-116,F,South,3
19-116,F,South,3
19-116,L,South,1
19-116,L,South,2
19-116,L,South,2
19-109a,C,South,2
19-109a,C,South,3
19-109a,F,South,1
19-109a,L,South,1
19-114,C,South,2
19-141,C,South,2
19-141,C,South,2
19-141,C,South,2
19-141,F,South,3
19-141,F,South,1
19-141,F,South,2
19-141,L,South,1
19-141,L,South,1
19-141,L,South,1
19-123,C,South,2
19-123,F,South,2
19-123,L,South,2
19-146,C,South,2
19-146,C,South,2
19-146,F,South,1
19-151,C,South,1
19-151,C,South,2
19-151,C,South,2
19-151,F,South,1
19-151,F,South,1
19-151,F,South,2
19-151,F,South,1
19-151,L,South,1
19-151,L,South,1
19-147,C,South,2
19-147,C,South,2
19-147,C,South,1
19-147,F,South,1
19-147,F,South,2
19-147,L,South,0
19-147,L,South,1
19-152,C,South,0
19-152,C,South,1
19-152,C,South,1
19-152,F,South,1
19-152,F,South,2
19-159,C,South,1
19-159,F,South,1
19-157,C,South,2
19-157,C,South,2
19-157,C,South,2
19-128,C,South,2
19-128,C,South,2
19-128,C,South,3
19-128,C,South,3
19-128,F,South,1
19-128,F,South,2
19-128,F,South,2
19-128,F,South,2
19-128,L,South,2
19-128,L,South,2
19-167,C,South,1
19-167,F,South,0
19-167,F,South,0
19-127,C,South,2
19-127,C,South,2
19-127,C,South,2
19-127,C,South,2
19-127,C,South,3
19-127,C,South,3
19-127,F,South,2
19-127,F,South,3
19-127,L,South,0
19-127,L,South,1
19-127,L,South,1
19-127,L,South,1
19-127,L,South,1
