BREATH,TOAD,O2LEVEL,FREQBUC,SFREQBUC
lung,a, 0,10.6,3.2557641
lung,a, 5,18.8,4.3358967
lung,a,10,17.4,4.1713307
lung,a,15,16.6,4.0743098
lung,a,20, 9.4,3.0659419
lung,a,30,11.4,3.3763886
lung,a,40, 2.8,1.6733201
lung,a,50, 4.4,2.0976177
buccal,b, 0,21.6,4.6475800
buccal,b, 5,17.4,4.1713307
buccal,b,10,22.4,4.7328638
buccal,b,15, 8.4,2.8982753
buccal,b,20, 3.0,1.7320508
buccal,b,30, 3.8,1.9493589
buccal,b,40, 6.4,2.5298221
buccal,b,50, 3.2,1.7888544
lung,c, 0, 0.0,0.0000000
lung,c, 5, 4.0,2.0000000
lung,c,10,18.0,4.2426407
lung,c,15,27.0,5.1961524
lung,c,20,31.0,5.5677644
lung,c,30,25.0,5.0000000
lung,c,40,49.0,7.0000000
lung,c,50,21.0,4.5825757
buccal,d, 0,38.0,6.1644140
buccal,d, 5,34.8,5.8991525
buccal,d,10,31.4,5.6035703
buccal,d,15,28.4,5.3291650
buccal,d,20,29.2,5.4037024
buccal,d,30,32.0,5.6568542
buccal,d,40,12.8,3.5777088
buccal,d,50,22.2,4.7116876
buccal,e, 0,30.0,5.4772256
buccal,e, 5,21.4,4.6260134
buccal,e,10, 9.6,3.0983867
buccal,e,15,17.4,4.1713307
buccal,e,20,18.0,4.2426407
buccal,e,30,14.4,3.7947332
buccal,e,40, 0.8,0.8944272
buccal,e,50, 3.0,1.7320508
buccal,f, 0,20.0,4.4721360
buccal,f, 5,22.4,4.7328638
buccal,f,10,14.4,3.7947332
buccal,f,15,17.2,4.1472883
buccal,f,20, 6.4,2.5298221
buccal,f,30, 2.8,1.6733201
buccal,f,40, 3.6,1.8973666
buccal,f,50, 4.0,2.0000000
buccal,g, 0,45.8,6.7675697
buccal,g, 5,37.4,6.1155539
buccal,g,10,38.0,6.1644140
buccal,g,15,32.6,5.7096410
buccal,g,20,23.6,4.8579831
buccal,g,30,39.0,6.2449980
buccal,g,40,14.4,3.7947332
buccal,g,50,11.0,3.3166248
lung,h, 0, 2.4,1.5491933
lung,h, 5, 6.6,2.5690465
lung,h,10, 8.4,2.8982753
lung,h,15, 4.2,2.0493902
lung,h,20,11.4,3.3763886
lung,h,30, 7.8,2.7928480
lung,h,40, 4.8,2.1908902
lung,h,50, 5.8,2.4083189
buccal,i, 0,12.6,3.5496479
buccal,i, 5, 9.8,3.1304952
buccal,i,10,13.4,3.6606010
buccal,i,15, 9.4,3.0659419
buccal,i,20, 8.6,2.9325757
buccal,i,30, 7.6,2.7568098
buccal,i,40, 4.2,2.0493902
buccal,i,50, 3.6,1.8973666
lung,j, 0, 3.0,1.7320508
lung,j, 5, 4.0,2.0000000
lung,j,10, 5.6,2.3664319
lung,j,15, 9.2,3.0331502
lung,j,20, 6.2,2.4899799
lung,j,30, 4.0,2.0000000
lung,j,40, 2.8,1.6733201
lung,j,50, 2.8,1.6733201
buccal,k, 0, 8.4,2.8982753
buccal,k, 5, 7.6,2.7568098
buccal,k,10,15.8,3.9749214
buccal,k,15, 5.2,2.2803509
buccal,k,20, 3.0,1.7320508
buccal,k,30, 4.2,2.0493902
buccal,k,40, 3.4,1.8439089
buccal,k,50, 2.4,1.5491933
buccal,l, 0,12.6,3.5496479
buccal,l, 5,22.2,4.7116876
buccal,l,10,13.8,3.7148351
buccal,l,15, 9.6,3.0983867
buccal,l,20, 9.4,3.0659419
buccal,l,30, 8.8,2.9664794
buccal,l,40, 5.8,2.4083189
buccal,l,50, 5.2,2.2803509
buccal,m, 0,37.4,6.1155539
buccal,m, 5,35.8,5.9833101
buccal,m,10,31.4,5.6035703
buccal,m,15,22.6,4.7539457
buccal,m,20,22.0,4.6904158
buccal,m,30,21.2,4.6043458
buccal,m,40,16.8,4.0987803
buccal,m,50,12.2,3.4928498
buccal,n, 0,31.6,5.6213877
buccal,n, 5,21.4,4.6260134
buccal,n,10, 9.8,3.1304952
buccal,n,15,10.4,3.2249031
buccal,n,20,11.4,3.3763886
buccal,n,30,17.4,4.1713307
buccal,n,40,12.2,3.4928498
buccal,n,50, 2.8,1.6733201
buccal,o, 0,28.0,5.2915026
buccal,o, 5,15.0,3.8729833
buccal,o,10,22.2,4.7116876
buccal,o,15,16.8,4.0987803
buccal,o,20,13.4,3.6606010
buccal,o,30, 9.6,3.0983867
buccal,o,40, 9.8,3.1304952
buccal,o,50, 6.4,2.5298221
buccal,p, 0,31.4,5.6035703
buccal,p, 5,44.0,6.6332496
buccal,p,10,24.0,4.8989795
buccal,p,15,40.2,6.3403470
buccal,p,20, 9.2,3.0331502
buccal,p,30,13.4,3.6606010
buccal,p,40, 9.8,3.1304952
buccal,p,50, 9.0,3.0000000
lung,q, 0, 0.0,0.0000000
lung,q, 5, 0.0,0.0000000
lung,q,10, 0.0,0.0000000
lung,q,15, 0.0,0.0000000
lung,q,20, 9.8,3.1304952
lung,q,30, 7.6,2.7568098
lung,q,40, 7.4,2.7202941
lung,q,50, 4.8,2.1908902
buccal,r, 0,16.6,4.0743098
buccal,r, 5,17.2,4.1472883
buccal,r,10,16.2,4.0249224
buccal,r,15,14.6,3.8209946
buccal,r,20, 8.4,2.8982753
buccal,r,30, 6.6,2.5690465
buccal,r,40, 4.8,2.1908902
buccal,r,50, 5.2,2.2803509
lung,s, 0,13.8,3.7148351
lung,s, 5,14.8,3.8470768
lung,s,10,18.2,4.2661458
lung,s,15,12.0,3.4641016
lung,s,20,14.2,3.7682887
lung,s,30, 9.6,3.0983867
lung,s,40, 8.6,2.9325757
lung,s,50, 7.8,2.7928480
lung,t, 0, 4.6,2.1447611
lung,t, 5,17.6,4.1952354
lung,t,10,22.4,4.7328638
lung,t,15, 8.4,2.8982753
lung,t,20, 4.4,2.0976177
lung,t,30, 3.8,1.9493589
lung,t,40, 6.4,2.5298221
lung,t,50, 3.8,1.9493589
lung,u, 0, 0.0,0.0000000
lung,u, 5, 0.0,0.0000000
lung,u,10,16.0,4.0000000
lung,u,15,13.8,3.7148351
lung,u,20, 8.6,2.9325757
lung,u,30,12.4,3.5213634
lung,u,40, 7.0,2.6457513
lung,u,50, 7.6,2.7568098
