MONTH,SITUATION,subjectnum,BIRD,MASS
Nov,tree,1,tree1,78
Nov,tree,2,tree2,88
Nov,tree,3,tree3,87
Nov,tree,4,tree4,88
Nov,tree,5,tree5,83
Nov,tree,6,tree6,82
Nov,tree,7,tree7,81
Nov,tree,8,tree8,80
Nov,tree,9,tree9,80
Nov,tree,10,tree10,89
Nov,nest-box,1,nest-box1,78
Nov,nest-box,2,nest-box2,78
Nov,nest-box,3,nest-box3,85
Nov,nest-box,4,nest-box4,81
Nov,nest-box,5,nest-box5,78
Nov,nest-box,6,nest-box6,81
Nov,nest-box,7,nest-box7,81
Nov,nest-box,8,nest-box8,82
Nov,nest-box,9,nest-box9,76
Nov,nest-box,10,nest-box10,74
Nov,inside,1,inside1,79
Nov,inside,2,inside2,73
Nov,inside,3,inside3,79
Nov,inside,4,inside4,75
Nov,inside,5,inside5,77
Nov,inside,6,inside6,78
Nov,inside,7,inside7,80
Nov,inside,8,inside8,78
Nov,inside,9,inside9,83
Nov,inside,10,inside10,84
Nov,other,1,other1,77
Nov,other,2,other2,68
Nov,other,3,other3,75
Nov,other,4,other4,70
Nov,other,5,other5,74
Nov,other,6,other6,84
Nov,other,7,other7,80
Nov,other,8,other8,75
Nov,other,9,other9,76
Nov,other,10,other10,75
Jan,tree,1,tree1,85
Jan,tree,2,tree2,88
Jan,tree,3,tree3,86
Jan,tree,4,tree4,95
Jan,tree,5,tree5,100
Jan,tree,6,tree6,87
Jan,tree,7,tree7,98
Jan,tree,8,tree8,86
Jan,tree,9,tree9,89
Jan,tree,10,tree10,94
Jan,nest-box,1,nest-box1,84
Jan,nest-box,2,nest-box2,88
Jan,nest-box,3,nest-box3,91
Jan,nest-box,4,nest-box4,96
Jan,nest-box,5,nest-box5,86
Jan,nest-box,6,nest-box6,87
Jan,nest-box,7,nest-box7,93
Jan,nest-box,8,nest-box8,87
Jan,nest-box,9,nest-box9,94
Jan,nest-box,10,nest-box10,96
Jan,inside,1,inside1,91
Jan,inside,2,inside2,90
Jan,inside,3,inside3,87
Jan,inside,4,inside4,84
Jan,inside,5,inside5,86
Jan,inside,6,inside6,88
Jan,inside,7,inside7,92
Jan,inside,8,inside8,96
Jan,inside,9,inside9,83
Jan,inside,10,inside10,85
Jan,other,1,other1,90
Jan,other,2,other2,87
Jan,other,3,other3,85
Jan,other,4,other4,81
Jan,other,5,other5,84
Jan,other,6,other6,86
Jan,other,7,other7,82
Jan,other,8,other8,80
Jan,other,9,other9,90
Jan,other,10,other10,77
