Site,Time,Resp
1,2020-02-29 11:59:43,4.05057170361062
1,2020-02-29 12:30:37,1.33177595272878
1,2020-02-29 12:59:28,2.85131186500223
1,2020-02-29 13:30:13,4.46254025202941
1,2020-02-29 13:59:39,4.0773051405429
1,2020-02-29 14:30:08,2.48831072970569
1,2020-02-29 15:00:11,2.40287131215704
1,2020-02-29 15:29:45,2.75274050625708
1,2020-02-29 16:00:00,3.60521840813494
1,2020-02-29 16:30:30,2.95457791171676
1,2020-02-29 16:59:39,1.71928118537598
1,2020-02-29 17:29:43,1.05505172524381
1,2020-02-29 18:00:04,3.84649284440032
1,2020-02-29 18:30:43,1.69716588802485
1,2020-02-29 19:00:21,1.41208957444313
1,2020-02-29 19:30:24,3.26796332825622
1,2020-02-29 20:00:32,5.13362095458524
1,2020-02-29 20:29:54,3.44173062940147
1,2020-02-29 20:59:28,1.41730385092153
1,2020-02-29 21:30:06,2.28367391672951
1,2020-02-29 22:01:06,0.493370743542651
1,2020-02-29 22:30:04,3.67918064438475
1,2020-02-29 22:59:43,1.78459859370393
1,2020-02-29 23:30:59,2.65283619986704
1,2020-02-29 23:59:36,3.74634983162539
1,2020-03-01 00:29:49,2.6708668709575
1,2020-03-01 00:59:44,2.84842011866684
1,2020-03-01 01:30:25,4.17938498604102
1,2020-03-01 01:59:10,5.51865458515138
1,2020-03-01 02:30:35,4.5305941023616
1,2020-03-01 02:59:39,3.64878260331646
1,2020-03-01 03:30:39,3.27971730526673
1,2020-03-01 04:00:07,2.76884054190568
1,2020-03-01 04:30:31,3.76865616429018
1,2020-03-01 05:00:19,3.55585281084251
1,2020-03-01 05:30:30,1.64923831989722
1,2020-03-01 05:59:54,3.53894648212409
1,2020-03-01 06:31:13,2.00815916742755
1,2020-03-01 07:00:01,4.32213852875187
1,2020-03-01 07:29:41,4.72217777185606
1,2020-03-01 07:59:58,2.48361980917627
1,2020-03-01 08:30:15,6.19590093152538
1,2020-03-01 09:00:53,6.29987018243842
1,2020-03-01 09:29:54,5.08205698317567
1,2020-03-01 09:59:23,3.10212921686064
1,2020-03-01 10:30:43,5.92847622620554
1,2020-03-01 11:00:26,6.10177760284006
1,2020-03-01 11:30:59,1.31783226396493
1,2020-03-01 12:00:01,3.498522781927
1,2020-03-01 12:29:57,4.9957943108198
1,2020-03-01 12:59:42,4.69379531899981
1,2020-03-01 13:29:57,3.13918863768105
1,2020-03-01 14:00:29,6.70639387927661
1,2020-03-01 14:30:18,5.81151788319173
1,2020-03-01 14:59:52,4.75923627847206
1,2020-03-01 15:30:25,5.34477220621492
1,2020-03-01 15:59:35,4.43490648245501
1,2020-03-01 16:30:29,5.40091254971
1,2020-03-01 16:59:51,3.34314867926215
1,2020-03-01 17:28:36,4.48235988244895
1,2020-03-01 18:00:32,4.01210114090901
1,2020-03-01 18:29:48,5.32488350352314
1,2020-03-01 18:59:18,4.79795998821295
1,2020-03-01 19:29:40,3.64736214512852
1,2020-03-01 19:59:35,7.00096739423939
1,2020-03-01 20:29:02,5.75127966852593
1,2020-03-01 21:00:26,6.37629388110993
1,2020-03-01 21:29:44,6.45231574312891
1,2020-03-01 22:00:11,5.78945652989512
1,2020-03-01 22:29:57,7.08405154723194
1,2020-03-01 22:59:38,5.76975032343324
1,2020-03-01 23:30:32,4.94930375732568
1,2020-03-01 23:59:29,4.76117179990376
1,2020-03-02 00:30:52,5.82029148731536
1,2020-03-02 01:00:21,5.27068456232365
1,2020-03-02 01:30:46,7.53842882236999
1,2020-03-02 02:00:16,6.40286635091046
1,2020-03-02 02:29:10,6.10752926710504
1,2020-03-02 03:00:24,6.04733914495029
1,2020-03-02 03:30:12,6.23273316400234
1,2020-03-02 04:00:11,5.69177722516691
1,2020-03-02 04:28:45,6.91543485947736
1,2020-03-02 04:59:23,5.96431838380097
1,2020-03-02 05:30:32,5.24087011064743
1,2020-03-02 05:59:37,3.7448976907101
1,2020-03-02 06:30:17,5.69129328278778
1,2020-03-02 07:00:27,5.722423214481
1,2020-03-02 07:29:26,4.35562020117142
1,2020-03-02 08:00:14,7.80801257019094
1,2020-03-02 08:29:30,6.0933298825079
1,2020-03-02 08:59:30,5.63195175282752
1,2020-03-02 09:31:17,7.9555941807717
1,2020-03-02 09:59:48,7.22324510988493
1,2020-03-02 10:30:06,6.66827701218266
1,2020-03-02 11:00:31,7.24945234456285
1,2020-03-02 11:29:56,6.54043805409295
1,2020-03-02 12:00:24,3.92427099664104
1,2020-03-02 12:30:02,4.61941665072635
1,2020-03-02 13:01:09,5.09561866758778
1,2020-03-02 13:30:20,5.36125804190322
1,2020-03-02 13:59:30,7.34399161778085
1,2020-03-02 14:31:24,6.95152880459946
1,2020-03-02 14:59:55,6.64207297778632
1,2020-03-02 15:29:24,9.26942526960021
1,2020-03-02 15:59:29,10.5126794458042
1,2020-03-02 16:30:10,7.70781997316053
1,2020-03-02 17:00:44,9.93788061017484
1,2020-03-02 17:30:16,9.13892415823316
1,2020-03-02 18:00:57,6.67086024703332
1,2020-03-02 18:30:53,4.66754009509847
1,2020-03-02 19:00:27,6.89657016938294
1,2020-03-02 19:29:41,5.63664430902849
1,2020-03-02 19:59:41,7.65702052015703
1,2020-03-02 20:30:15,8.48464547311891
1,2020-03-02 20:59:49,8.09712727174501
1,2020-03-02 21:29:58,9.95982400747516
1,2020-03-02 22:00:15,6.52445911489986
1,2020-03-02 22:30:12,10.149202813465
1,2020-03-02 23:00:04,8.30750060324603
1,2020-03-02 23:29:50,7.47771053420334
1,2020-03-03 00:00:19,8.39773463356469
1,2020-03-03 00:30:06,8.54901254981251
1,2020-03-03 01:00:13,7.33871399591697
1,2020-03-03 01:29:34,6.66717721991662
1,2020-03-03 01:59:38,9.19905496467356
1,2020-03-03 02:30:32,5.65469927203065
1,2020-03-03 03:00:22,7.99996219708831
1,2020-03-03 03:30:26,10.0180241103031
1,2020-03-03 03:59:45,11.2221657473936
1,2020-03-03 04:30:20,9.05195347386067
1,2020-03-03 04:59:38,8.40991054827651
1,2020-03-03 05:30:40,8.88159613367258
1,2020-03-03 05:59:42,8.38731096868793
1,2020-03-03 06:29:38,8.59650547819409
1,2020-03-03 06:59:53,8.87126926954631
1,2020-03-03 07:29:56,8.36146458348258
1,2020-03-03 08:00:57,7.83734669321226
1,2020-03-03 08:29:45,7.99467257023657
1,2020-03-03 09:00:13,6.65621172254108
1,2020-03-03 09:29:45,7.71990303596078
1,2020-03-03 09:59:27,10.3147855801562
1,2020-03-03 10:30:02,9.91552754148114
1,2020-03-03 10:59:55,12.7100458567454
1,2020-03-03 11:30:24,9.17823002619496
1,2020-03-03 12:00:00,9.44906064320968
2,2020-02-29 11:59:53,2.97367510826304
2,2020-02-29 12:30:11,3.12956036095769
2,2020-02-29 12:59:53,2.02234526063139
2,2020-02-29 13:29:51,4.00372528174254
2,2020-02-29 13:59:54,2.40096951500752
2,2020-02-29 14:29:59,3.20204019383704
2,2020-02-29 14:59:45,1.28326510418755
2,2020-02-29 15:28:51,2.55771469307757
2,2020-02-29 16:00:12,2.46921186730757
2,2020-02-29 16:30:16,2.3223583216317
2,2020-02-29 17:00:08,1.18273030792032
2,2020-02-29 17:30:18,2.93455570745908
2,2020-02-29 17:59:32,2.022417867181
2,2020-02-29 18:30:14,3.57244090509375
2,2020-02-29 18:59:52,3.88339901481911
2,2020-02-29 19:30:23,4.41350000929817
2,2020-02-29 19:59:29,5.09223466112249
2,2020-02-29 20:30:02,7.47987568994191
2,2020-02-29 21:00:38,3.20486405116012
2,2020-02-29 21:29:50,3.23650346103058
2,2020-02-29 22:00:39,2.67579140139417
2,2020-02-29 22:30:07,2.86143661569865
2,2020-02-29 23:00:19,3.51254698722322
2,2020-02-29 23:29:57,3.32958377277042
2,2020-02-29 23:59:45,1.31212499890475
2,2020-03-01 00:29:43,2.59363059685583
2,2020-03-01 00:59:45,6.69743513302461
2,2020-03-01 01:30:29,4.32979986988768
2,2020-03-01 02:00:22,3.2752832116299
2,2020-03-01 02:30:32,4.23495446575565
2,2020-03-01 02:59:37,5.43252240797514
2,2020-03-01 03:30:23,2.89713881567623
2,2020-03-01 04:00:37,3.64631263146495
2,2020-03-01 04:29:24,3.20822975029792
2,2020-03-01 05:00:29,2.07059764038716
2,2020-03-01 05:29:00,2.4840338700072
2,2020-03-01 06:00:20,2.91345917093458
2,2020-03-01 06:29:10,4.94583446285634
2,2020-03-01 07:00:06,4.11745436509623
2,2020-03-01 07:28:55,3.41623799630874
2,2020-03-01 07:59:25,6.78275753260049
2,2020-03-01 08:30:08,4.96209163568077
2,2020-03-01 09:00:09,6.99817958388394
2,2020-03-01 09:30:11,3.77883339005094
2,2020-03-01 10:00:14,5.90546935662903
2,2020-03-01 10:30:31,4.13537762793069
2,2020-03-01 10:59:50,2.81399705442129
2,2020-03-01 11:29:52,4.9490239776733
2,2020-03-01 12:00:09,5.07200605180114
2,2020-03-01 12:30:42,3.07962885394072
2,2020-03-01 12:59:30,5.24044867301331
2,2020-03-01 13:30:06,6.77894122974785
2,2020-03-01 13:59:57,4.99655914645093
2,2020-03-01 14:29:45,7.18765672794708
2,2020-03-01 14:59:46,6.98188716452074
2,2020-03-01 15:29:37,6.29331380753213
2,2020-03-01 16:00:17,6.12385329108572
2,2020-03-01 16:29:16,6.580613870078
2,2020-03-01 16:59:57,4.22839942546925
2,2020-03-01 17:30:14,5.28908872918857
2,2020-03-01 17:59:59,4.06494055310005
2,2020-03-01 18:29:23,3.42454722651168
2,2020-03-01 19:00:10,4.80148056832516
2,2020-03-01 19:29:04,4.01805501456398
2,2020-03-01 20:00:08,6.32701502975903
2,2020-03-01 20:30:03,6.53924692601051
2,2020-03-01 21:00:41,5.93369763731747
2,2020-03-01 21:29:51,5.92366026954058
2,2020-03-01 22:00:29,5.90573787771954
2,2020-03-01 22:30:36,4.66572210124943
2,2020-03-01 22:59:14,7.96307234282863
2,2020-03-01 23:29:54,6.01546595175869
2,2020-03-01 23:59:08,3.5230302440577
2,2020-03-02 00:30:26,4.48191085892235
2,2020-03-02 01:00:30,4.96010425929334
2,2020-03-02 01:29:57,4.99277885353927
2,2020-03-02 02:00:18,6.88569945685161
2,2020-03-02 02:29:47,7.40685895070493
2,2020-03-02 03:00:27,6.48647874286726
2,2020-03-02 03:29:33,7.31384831820323
2,2020-03-02 03:59:40,7.03378128580738
2,2020-03-02 04:29:13,6.27565270951998
2,2020-03-02 05:00:22,6.30198498122379
2,2020-03-02 05:29:42,6.05975305240451
2,2020-03-02 06:01:21,5.68763813210281
2,2020-03-02 06:29:57,5.4981461624005
2,2020-03-02 07:00:04,6.74849847797547
2,2020-03-02 07:30:04,3.85570547941212
2,2020-03-02 07:59:31,7.14830415139982
2,2020-03-02 08:30:17,6.2817644687659
2,2020-03-02 08:59:36,8.73260229718255
2,2020-03-02 09:29:24,8.55081813117524
2,2020-03-02 09:59:54,7.19137122544125
2,2020-03-02 10:29:20,6.31233323405698
2,2020-03-02 10:59:49,6.44925787315712
2,2020-03-02 11:29:30,6.69222620325468
2,2020-03-02 12:01:09,5.61529811286423
2,2020-03-02 12:28:57,5.80119292181201
2,2020-03-02 12:59:26,9.08145653686272
2,2020-03-02 13:29:28,7.56119577821884
2,2020-03-02 13:59:29,8.8518236720675
2,2020-03-02 14:31:25,6.62140915901239
2,2020-03-02 14:59:55,7.88989420593101
2,2020-03-02 15:30:09,7.71393228229792
2,2020-03-02 16:00:18,8.70125731687896
2,2020-03-02 16:29:54,9.16094032838795
2,2020-03-02 16:59:42,8.71040640022514
2,2020-03-02 17:29:49,10.078134862611
2,2020-03-02 18:00:10,7.20041402469832
2,2020-03-02 18:28:49,8.3657857886775
2,2020-03-02 19:00:24,7.52904798051528
2,2020-03-02 19:30:29,8.04450348270998
2,2020-03-02 19:59:17,7.74410460373976
2,2020-03-02 20:29:57,7.39385805777484
2,2020-03-02 20:59:50,7.33281382177988
2,2020-03-02 21:29:31,7.61567987717523
2,2020-03-02 21:59:50,9.15101461776058
2,2020-03-02 22:30:40,9.53873432224237
2,2020-03-02 22:59:39,8.96211730859492
2,2020-03-02 23:31:02,9.19414621827985
2,2020-03-02 23:59:37,7.0199314016684
2,2020-03-03 00:29:47,7.75942083652025
2,2020-03-03 00:59:30,6.33467030802413
2,2020-03-03 01:30:59,6.70765836612161
2,2020-03-03 02:00:24,9.4954596581506
2,2020-03-03 02:30:19,7.65499288556782
2,2020-03-03 03:00:23,7.37407987124734
2,2020-03-03 03:30:18,9.46076460812041
2,2020-03-03 03:59:56,10.7118305610996
2,2020-03-03 04:30:53,9.35628747738096
2,2020-03-03 04:59:50,8.83521489267943
2,2020-03-03 05:29:45,9.49271118514858
2,2020-03-03 05:59:00,7.57352531205367
2,2020-03-03 06:30:19,9.44262669364596
2,2020-03-03 07:00:44,8.29627697358551
2,2020-03-03 07:29:17,7.14274460842268
2,2020-03-03 08:00:03,7.80068126137395
2,2020-03-03 08:29:20,6.91651432887924
2,2020-03-03 09:00:13,8.6712594505205
2,2020-03-03 09:29:28,8.43172397114863
2,2020-03-03 09:59:40,11.0962263556508
2,2020-03-03 10:30:17,10.4514782596245
2,2020-03-03 11:00:31,9.67774226679136
2,2020-03-03 11:29:12,10.2212258879303
2,2020-03-03 12:00:41,9.93254965520503
3,2020-02-29 12:00:47,3.44969589108261
3,2020-02-29 12:30:12,3.10026587241829
3,2020-02-29 12:59:29,2.57443908213899
3,2020-02-29 13:30:27,3.98285418316153
3,2020-02-29 13:59:22,2.92306150683097
3,2020-02-29 14:29:59,2.80719941828622
3,2020-02-29 14:59:50,3.80242990345378
3,2020-02-29 15:30:30,2.45010284360558
3,2020-02-29 15:59:49,2.22944408821667
3,2020-02-29 16:30:07,2.16702683314489
3,2020-02-29 16:59:53,1.10518284091456
3,2020-02-29 17:29:11,2.17959932441221
3,2020-02-29 17:59:45,2.17117605733789
3,2020-02-29 18:30:01,1.49439982888092
3,2020-02-29 18:59:13,2.46877156554385
3,2020-02-29 19:30:10,3.50298889808011
3,2020-02-29 19:59:22,4.86475067838848
3,2020-02-29 20:29:59,5.12604377787381
3,2020-02-29 20:59:50,2.62010940847844
3,2020-02-29 21:30:03,5.52869612238871
3,2020-02-29 21:59:52,4.46621811023521
3,2020-02-29 22:30:37,3.62575785871646
3,2020-02-29 23:00:33,2.66406976365858
3,2020-02-29 23:30:06,2.36130780978499
3,2020-03-01 00:00:45,2.01200261308004
3,2020-03-01 00:29:50,0.215566192200841
3,2020-03-01 01:00:01,3.18670707705631
3,2020-03-01 01:30:21,3.94499628376577
3,2020-03-01 02:00:12,5.42428337629148
3,2020-03-01 02:30:34,4.85199233623398
3,2020-03-01 02:59:32,4.61691745143422
3,2020-03-01 03:29:08,4.70693507166336
3,2020-03-01 03:59:20,6.69004383209428
3,2020-03-01 04:29:38,4.18910793499494
3,2020-03-01 05:00:50,4.9044168451789
3,2020-03-01 05:29:47,3.28127840427266
3,2020-03-01 06:00:08,3.98369152632887
3,2020-03-01 06:29:46,3.80838319438909
3,2020-03-01 07:00:05,2.81495716303609
3,2020-03-01 07:30:27,4.52467723097467
3,2020-03-01 07:59:41,7.78641816372235
3,2020-03-01 08:30:20,4.1094551660126
3,2020-03-01 09:00:04,5.74068661836595
3,2020-03-01 09:30:09,6.2781565306223
3,2020-03-01 10:00:20,5.93740866397457
3,2020-03-01 10:30:13,4.75849023835387
3,2020-03-01 11:00:16,5.08480477749159
3,2020-03-01 11:29:20,2.48662949699259
3,2020-03-01 12:00:40,4.77789525897323
3,2020-03-01 12:30:39,5.33812865657229
3,2020-03-01 13:00:31,4.62689470896128
3,2020-03-01 13:30:26,4.61605636102305
3,2020-03-01 13:59:39,5.7384324514263
3,2020-03-01 14:29:17,5.36077448838802
3,2020-03-01 15:00:21,6.5031751402755
3,2020-03-01 15:30:33,5.71478675678281
3,2020-03-01 15:59:27,6.1121989131508
3,2020-03-01 16:29:37,7.72940665728921
3,2020-03-01 16:59:25,5.42392557928534
3,2020-03-01 17:30:25,3.18287347919007
3,2020-03-01 17:59:59,5.44606344156859
3,2020-03-01 18:30:51,6.05983238903263
3,2020-03-01 19:00:25,4.49543480919267
3,2020-03-01 19:30:16,5.54603970828254
3,2020-03-01 20:00:05,5.30758205960292
3,2020-03-01 20:30:18,7.14534504829319
3,2020-03-01 21:00:59,5.97019764332255
3,2020-03-01 21:30:12,7.73135311124558
3,2020-03-01 21:59:38,5.91081115856537
3,2020-03-01 22:30:36,4.326347806023
3,2020-03-01 22:59:39,6.15126921174405
3,2020-03-01 23:29:57,4.60800597866511
3,2020-03-02 00:00:19,4.53455256527814
3,2020-03-02 00:29:02,4.9003809733681
3,2020-03-02 01:01:11,5.30567547423662
3,2020-03-02 01:30:15,5.33010829473473
3,2020-03-02 02:00:18,6.11586508198743
3,2020-03-02 02:30:14,6.47444657851947
3,2020-03-02 03:00:00,8.83285745361767
3,2020-03-02 03:30:27,7.66942544778063
3,2020-03-02 04:00:26,5.93229962484765
3,2020-03-02 04:29:58,6.57089561658316
3,2020-03-02 04:59:58,7.57350531606868
3,2020-03-02 05:30:24,3.99944623005731
3,2020-03-02 05:59:46,7.51354578669119
3,2020-03-02 06:30:30,5.91491911711081
3,2020-03-02 06:59:18,6.66158515002003
3,2020-03-02 07:29:27,6.57315795509922
3,2020-03-02 07:59:54,6.95304969700554
3,2020-03-02 08:29:27,5.56199722344939
3,2020-03-02 09:00:09,8.07686760667942
3,2020-03-02 09:30:03,9.54037267449105
3,2020-03-02 09:59:59,7.89054371993121
3,2020-03-02 10:30:00,5.25324157775502
3,2020-03-02 10:59:09,8.8326039576554
3,2020-03-02 11:30:05,6.83588836615932
3,2020-03-02 12:00:05,6.65930649037302
3,2020-03-02 12:29:15,6.07125935202045
3,2020-03-02 12:59:51,6.63881028506774
3,2020-03-02 13:30:14,6.35726577146963
3,2020-03-02 13:59:59,7.27723859217511
3,2020-03-02 14:29:23,6.14708257077854
3,2020-03-02 15:00:42,9.53988461235419
3,2020-03-02 15:29:31,8.38089403770143
3,2020-03-02 15:59:57,8.19267868267337
3,2020-03-02 16:30:14,8.08211306575156
3,2020-03-02 17:00:33,8.71785632431866
3,2020-03-02 17:29:29,7.64948331556269
3,2020-03-02 18:00:07,6.82889218474234
3,2020-03-02 18:30:17,5.66166320399487
3,2020-03-02 18:59:32,7.961191970035
3,2020-03-02 19:31:13,7.13362166926877
3,2020-03-02 20:00:42,7.05740650295622
3,2020-03-02 20:30:14,8.24171127954912
3,2020-03-02 21:00:02,10.8926423571979
3,2020-03-02 21:30:18,7.53396710842865
3,2020-03-02 21:59:58,8.8056118802175
3,2020-03-02 22:29:31,10.837829820145
3,2020-03-02 22:59:59,8.06748583475684
3,2020-03-02 23:31:06,8.31244467946733
3,2020-03-03 00:00:26,9.55323162892436
3,2020-03-03 00:30:08,9.42453430739996
3,2020-03-03 00:58:55,7.31908367524803
3,2020-03-03 01:29:55,7.21526650777777
3,2020-03-03 02:00:43,7.49804309499801
3,2020-03-03 02:30:13,6.41176253089491
3,2020-03-03 02:59:52,8.28673748639661
3,2020-03-03 03:30:12,7.87564681506877
3,2020-03-03 03:59:58,10.5952391152242
3,2020-03-03 04:29:59,9.68334209870126
3,2020-03-03 04:59:26,10.7992238420035
3,2020-03-03 05:30:22,8.81866800610958
3,2020-03-03 06:00:57,9.19910805905592
3,2020-03-03 06:29:51,10.1412456342237
3,2020-03-03 06:59:43,8.38605096977947
3,2020-03-03 07:29:36,7.0135215681573
3,2020-03-03 08:00:34,9.10426213283096
3,2020-03-03 08:30:39,7.90993169191649
3,2020-03-03 09:00:13,8.18242042898907
3,2020-03-03 09:30:32,9.65825360537977
3,2020-03-03 10:00:21,10.2942212718127
3,2020-03-03 10:29:25,9.51487606714869
3,2020-03-03 11:00:09,10.8256980282144
3,2020-03-03 11:30:14,11.2726918282451
3,2020-03-03 11:59:41,8.71555746957698
4,2020-02-29 12:00:02,4.13438358533495
4,2020-02-29 12:30:03,3.43425025370691
4,2020-02-29 12:59:38,3.59685991467238
4,2020-02-29 13:30:26,4.92521689708774
4,2020-02-29 14:01:05,6.19341390708728
4,2020-02-29 14:30:41,4.53636616994067
4,2020-02-29 14:59:29,4.37026440370149
4,2020-02-29 15:29:39,2.92518307681747
4,2020-02-29 16:00:19,2.13564059509571
4,2020-02-29 16:29:41,3.83786063690065
4,2020-02-29 16:59:50,3.28923502788867
4,2020-02-29 17:29:58,2.87722470112258
4,2020-02-29 17:59:52,2.50096944909372
4,2020-02-29 18:29:47,3.56088344376649
4,2020-02-29 18:59:15,1.98395831402341
4,2020-02-29 19:29:30,3.56312203627369
4,2020-02-29 20:01:37,4.00682947262637
4,2020-02-29 20:31:04,6.00993355150252
4,2020-02-29 20:59:34,5.22548120259886
4,2020-02-29 21:29:33,5.5622464365722
4,2020-02-29 22:00:16,3.89944752963016
4,2020-02-29 22:29:45,1.60272332587576
4,2020-02-29 23:00:21,2.23266769727289
4,2020-02-29 23:29:38,4.16104472991395
4,2020-02-29 23:59:26,5.22797307857505
4,2020-03-01 00:30:03,5.33208258233327
4,2020-03-01 01:00:39,5.27408337870993
4,2020-03-01 01:29:18,3.38614579207159
4,2020-03-01 01:59:52,6.09015210901591
4,2020-03-01 02:29:43,7.07344714808134
4,2020-03-01 02:59:28,3.8296093408657
4,2020-03-01 03:29:42,4.91569433435808
4,2020-03-01 04:00:20,4.59483569151077
4,2020-03-01 04:30:46,3.18074065851419
4,2020-03-01 05:00:02,2.50379449713518
4,2020-03-01 05:30:03,4.79535032847749
4,2020-03-01 06:00:31,3.50303141407382
4,2020-03-01 06:30:25,2.99273134982507
4,2020-03-01 06:59:28,3.74970499107576
4,2020-03-01 07:29:35,5.77853994850963
4,2020-03-01 07:59:59,5.2579117104888
4,2020-03-01 08:29:56,5.5111485858143
4,2020-03-01 09:00:38,5.15477195166628
4,2020-03-01 09:29:30,4.95756989727214
4,2020-03-01 09:59:54,4.74856542300459
4,2020-03-01 10:30:21,6.62790603987509
4,2020-03-01 10:59:48,4.1596317574552
4,2020-03-01 11:29:53,4.27571065864321
4,2020-03-01 12:00:04,3.01892493124085
