Site,Time,Resp
7,2020-03-02 12:59:58,8.01017445764414
7,2020-03-02 13:30:32,6.65171586316921
7,2020-03-02 14:00:07,8.76539020782886
7,2020-03-02 14:30:07,8.8311089088172
7,2020-03-02 15:00:50,9.45204848653674
7,2020-03-02 15:30:08,10.6682388613543
7,2020-03-02 15:59:21,10.611099478082
7,2020-03-02 16:29:36,9.56220021315363
7,2020-03-02 16:59:27,9.38409496843345
7,2020-03-02 17:30:15,10.0413918347903
7,2020-03-02 17:59:33,8.37792552520953
7,2020-03-02 18:30:13,9.55809471987262
7,2020-03-02 18:59:30,9.63898784551771
7,2020-03-02 19:29:58,7.92192534753946
7,2020-03-02 19:59:58,7.841762618438
7,2020-03-02 20:29:37,7.22760472031189
7,2020-03-02 20:59:35,8.92478563688331
7,2020-03-02 21:29:50,10.1083005330541
7,2020-03-02 22:00:10,11.9198814812986
7,2020-03-02 22:29:43,11.240734894004
7,2020-03-02 22:59:35,11.0509926867675
7,2020-03-02 23:29:40,9.79268925662952
7,2020-03-02 23:59:30,9.17253228221886
7,2020-03-03 00:28:55,9.54220983155166
7,2020-03-03 00:59:27,7.70235333044776
7,2020-03-03 01:29:51,8.00619015263671
7,2020-03-03 02:00:05,6.29912234037076
7,2020-03-03 02:29:27,9.32182338273456
7,2020-03-03 03:00:13,11.1592314234263
7,2020-03-03 03:30:01,9.32760955527522
7,2020-03-03 03:59:52,12.3235466365781
7,2020-03-03 04:30:10,10.5871453188301
7,2020-03-03 04:59:23,9.778293619435
7,2020-03-03 05:29:40,11.0624734433552
7,2020-03-03 06:00:37,11.0682175246621
7,2020-03-03 06:30:25,10.4920060163257
7,2020-03-03 06:59:25,8.58911679075154
7,2020-03-03 07:30:00,8.96452217253431
7,2020-03-03 08:00:39,9.16676491326131
7,2020-03-03 08:29:22,8.6283565001743
7,2020-03-03 08:59:56,12.0193709037404
7,2020-03-03 09:30:14,10.6063374628679
7,2020-03-03 10:00:17,10.6789852047818
7,2020-03-03 10:30:15,11.0972693089427
7,2020-03-03 11:00:00,11.9562877118334
7,2020-03-03 11:28:55,11.2882031307306
7,2020-03-03 11:59:08,12.5911448626347
8,2020-02-29 11:59:22,4.96935168800303
8,2020-02-29 12:29:01,4.28736411328152
8,2020-02-29 13:00:05,3.96485206059646
8,2020-02-29 13:29:58,4.54223517117041
8,2020-02-29 13:59:46,5.72805539916794
8,2020-02-29 14:30:18,3.834516049632
8,2020-02-29 15:00:02,4.72343525319738
8,2020-02-29 15:29:23,2.68312217710638
8,2020-02-29 16:00:13,3.40695891153863
8,2020-02-29 16:30:46,3.85712046888576
8,2020-02-29 16:59:10,2.13065218473699
8,2020-02-29 17:29:41,3.37914721689957
8,2020-02-29 18:00:02,4.127756476019
8,2020-02-29 18:30:22,3.39724281911704
8,2020-02-29 19:00:21,6.92969016605624
8,2020-02-29 19:29:49,5.94668880684816
8,2020-02-29 19:59:45,6.28871392248009
8,2020-02-29 20:30:09,7.06588055857168
8,2020-02-29 21:00:03,6.02839134348178
8,2020-02-29 21:29:22,3.7364203012176
8,2020-02-29 21:59:42,4.09050656043215
8,2020-02-29 22:29:38,5.08415293650605
8,2020-02-29 22:59:38,3.19060633802703
8,2020-02-29 23:30:13,1.23743477686353
8,2020-02-29 23:59:19,3.40142690829779
8,2020-03-01 00:30:19,5.63870238671206
8,2020-03-01 00:59:07,3.27203026946856
8,2020-03-01 01:30:02,4.24377034188826
8,2020-03-01 02:00:49,5.73509825314748
8,2020-03-01 02:29:19,5.63062511501226
8,2020-03-01 03:00:06,5.94228821129605
8,2020-03-01 03:29:22,6.55534093377931
8,2020-03-01 04:00:19,4.87852491149741
8,2020-03-01 04:29:54,5.94584635978605
8,2020-03-01 04:59:43,4.12817792447697
8,2020-03-01 05:29:59,4.094957624481
8,2020-03-01 05:59:32,5.74359096107069
8,2020-03-01 06:30:04,6.33911972325889
8,2020-03-01 06:59:26,7.0253183219872
8,2020-03-01 07:30:25,4.67371363866579
8,2020-03-01 08:00:23,7.06708918329701
8,2020-03-01 08:30:13,5.95530162340918
8,2020-03-01 09:00:00,4.57167330582487
8,2020-03-01 09:30:33,4.97879184115049
8,2020-03-01 10:00:26,5.69742545694873
8,2020-03-01 10:29:45,4.90468067959834
8,2020-03-01 11:00:52,4.20241424196407
8,2020-03-01 11:29:50,5.15571873073004
8,2020-03-01 11:59:43,6.30534202185038
8,2020-03-01 12:30:05,4.78983071484677
8,2020-03-01 12:58:58,5.47138380213444
8,2020-03-01 13:30:09,4.69643127834214
8,2020-03-01 14:00:04,5.85674392192328
8,2020-03-01 14:30:11,8.6816002643314
8,2020-03-01 15:00:19,7.53382274543918
8,2020-03-01 15:29:44,6.61269482250846
8,2020-03-01 16:00:18,6.62202902033421
8,2020-03-01 16:30:02,6.60130395194749
8,2020-03-01 16:59:36,7.0315725862128
8,2020-03-01 17:29:02,5.81535858035333
8,2020-03-01 17:59:18,6.43772595966816
8,2020-03-01 18:29:40,5.98565318033758
8,2020-03-01 18:59:28,4.12702768024099
8,2020-03-01 19:30:34,6.16465524221423
8,2020-03-01 19:59:50,7.2996225992413
8,2020-03-01 20:30:16,6.93112840574765
8,2020-03-01 20:59:55,8.23059242035921
8,2020-03-01 21:29:20,7.43542996359896
8,2020-03-01 22:00:15,6.46947308312645
8,2020-03-01 22:29:57,7.8622876611778
8,2020-03-01 22:59:33,5.4471587785732
8,2020-03-01 23:29:51,6.00106930445059
8,2020-03-02 00:00:06,6.4918213723575
8,2020-03-02 00:29:57,7.21581320638962
8,2020-03-02 00:59:46,5.73325382461632
8,2020-03-02 01:29:54,6.09130435260066
8,2020-03-02 01:59:53,6.48185419481571
8,2020-03-02 02:29:52,7.10296645370855
8,2020-03-02 02:59:01,8.45594551560251
8,2020-03-02 03:29:47,8.16852367714699
8,2020-03-02 04:01:05,8.07305589191276
8,2020-03-02 04:30:36,7.50222346306337
8,2020-03-02 04:59:04,8.13936701666178
8,2020-03-02 05:29:35,8.02735976516975
8,2020-03-02 06:00:31,6.61144833491385
8,2020-03-02 06:29:49,8.36068378081921
8,2020-03-02 07:00:34,7.94115692122686
8,2020-03-02 07:30:55,6.69807863300801
8,2020-03-02 07:59:42,7.98448271277432
8,2020-03-02 08:29:49,7.76992806120301
8,2020-03-02 08:59:59,8.7251329575913
8,2020-03-02 09:29:02,8.52228767945041
8,2020-03-02 10:00:06,11.1735298605348
8,2020-03-02 10:29:38,8.58995565306834
8,2020-03-02 11:01:00,9.85109277866023
8,2020-03-02 11:30:09,6.56298549293077
8,2020-03-02 11:59:10,8.59896920139408
8,2020-03-02 12:30:02,6.92634699704942
8,2020-03-02 13:00:24,7.29525670349256
8,2020-03-02 13:29:19,7.10131480319815
8,2020-03-02 14:01:12,8.11365399487581
8,2020-03-02 14:29:22,9.27852438944962
8,2020-03-02 15:00:42,8.96962582065119
8,2020-03-02 15:30:13,9.14097445056024
8,2020-03-02 15:59:45,9.57645743241882
8,2020-03-02 16:30:02,10.8056356883249
8,2020-03-02 17:00:14,8.6092991419407
8,2020-03-02 17:29:50,8.55753599981278
8,2020-03-02 18:00:28,7.95246322546007
8,2020-03-02 18:30:31,8.97572433943246
8,2020-03-02 19:00:03,7.30161053639784
8,2020-03-02 19:29:46,9.21547347633439
8,2020-03-02 19:59:47,10.4106876942898
8,2020-03-02 20:30:39,6.99684828813926
8,2020-03-02 21:00:36,9.32424355200104
8,2020-03-02 21:30:08,8.02126970140927
8,2020-03-02 22:00:23,7.76036500198913
8,2020-03-02 22:30:00,10.1617041394495
8,2020-03-02 22:59:51,9.71187283195056
8,2020-03-02 23:30:44,9.1630224302577
8,2020-03-03 00:00:33,9.55273532483753
8,2020-03-03 00:29:15,10.5252210517315
8,2020-03-03 01:00:35,8.29481945603864
8,2020-03-03 01:29:47,7.29274220789773
8,2020-03-03 02:00:16,9.30851977777307
8,2020-03-03 02:30:18,8.55708053615283
8,2020-03-03 03:00:43,10.4010267319667
8,2020-03-03 03:30:28,9.83124551326619
8,2020-03-03 03:59:24,11.7700658164092
8,2020-03-03 04:29:34,9.63676763444359
8,2020-03-03 05:00:03,12.2434733902193
8,2020-03-03 05:29:09,11.7378130326295
8,2020-03-03 05:59:39,10.7109421448972
8,2020-03-03 06:29:17,9.26984564063858
8,2020-03-03 07:00:12,9.25970081488532
8,2020-03-03 07:29:15,10.2295985520682
8,2020-03-03 08:00:26,9.29308337049092
8,2020-03-03 08:29:43,9.40984231120891
8,2020-03-03 09:00:03,10.6422805232818
8,2020-03-03 09:30:35,10.250602352046
8,2020-03-03 10:00:41,11.920602522953
8,2020-03-03 10:29:57,11.4502890615538
8,2020-03-03 11:00:25,12.0616268750069
8,2020-03-03 11:30:20,11.7089001862101
8,2020-03-03 11:59:00,11.1853486968159
9,2020-02-29 11:59:39,4.56265114632637
9,2020-02-29 12:30:21,3.97163150692454
9,2020-02-29 12:59:26,2.88977925525641
9,2020-02-29 13:29:51,6.95593630414802
9,2020-02-29 14:00:23,5.99840943774492
9,2020-02-29 14:30:04,5.93377228981891
9,2020-02-29 15:00:28,4.12382929334502
9,2020-02-29 15:30:05,4.04150095750692
9,2020-02-29 15:59:50,3.66013384883646
9,2020-02-29 16:29:53,1.89710891044683
9,2020-02-29 16:59:49,2.2900024991553
9,2020-02-29 17:29:35,3.10200796588215
9,2020-02-29 17:59:31,4.07723714745339
9,2020-02-29 18:30:57,5.88995041882808
9,2020-02-29 19:01:03,2.90829653190223
9,2020-02-29 19:30:29,6.83255875454562
9,2020-02-29 20:00:16,6.62128080314945
9,2020-02-29 20:30:13,5.27788370116725
9,2020-02-29 21:00:23,4.21409728177426
9,2020-02-29 21:29:42,6.06467500986928
9,2020-02-29 22:00:50,5.14405259002269
9,2020-02-29 22:29:23,4.69106934835897
9,2020-02-29 23:00:27,3.4302221592942
9,2020-02-29 23:30:10,2.55705228276963
9,2020-02-29 23:59:40,4.5506712886048
9,2020-03-01 00:29:57,5.46171710505177
9,2020-03-01 00:59:48,7.14282683258345
9,2020-03-01 01:30:13,4.44148817415429
9,2020-03-01 01:59:53,5.96992300844366
9,2020-03-01 02:30:01,7.51938205664285
9,2020-03-01 03:00:37,5.29404471174006
9,2020-03-01 03:30:51,7.000880684273
9,2020-03-01 04:00:40,5.09423306222484
9,2020-03-01 04:30:26,4.02122792153232
9,2020-03-01 04:59:31,4.98853929526665
9,2020-03-01 05:28:46,4.58665559217348
9,2020-03-01 06:00:26,5.05822083566545
9,2020-03-01 06:30:00,4.69098204804996
9,2020-03-01 06:59:47,7.24886767396593
9,2020-03-01 07:29:22,6.18942086956787
9,2020-03-01 07:59:44,6.91660921584378
9,2020-03-01 08:30:16,8.20106517911079
9,2020-03-01 09:00:49,7.00989134160287
9,2020-03-01 09:28:53,7.81839748671517
9,2020-03-01 09:58:58,6.45591558403205
9,2020-03-01 10:30:07,4.99261028470567
9,2020-03-01 11:00:02,4.78337072108197
9,2020-03-01 11:30:11,5.95191540468343
9,2020-03-01 12:00:49,3.04337646254752
9,2020-03-01 12:30:11,4.87932446834774
9,2020-03-01 13:00:05,5.73592450486435
9,2020-03-01 13:29:29,5.3993243714126
9,2020-03-01 14:00:12,6.49469060830582
9,2020-03-01 14:29:42,6.91214439816841
9,2020-03-01 15:01:13,7.99323195063605
9,2020-03-01 15:29:54,9.50239478053732
9,2020-03-01 15:59:51,6.16676545108991
9,2020-03-01 16:29:15,8.86270770302844
9,2020-03-01 17:00:17,7.12555835228908
9,2020-03-01 17:30:35,5.31271290147072
9,2020-03-01 17:59:51,6.03046383818594
9,2020-03-01 18:29:23,3.74825411850872
9,2020-03-01 18:59:18,5.30862885359158
9,2020-03-01 19:30:19,5.61792720166388
9,2020-03-01 20:00:22,8.29262140076145
9,2020-03-01 20:30:23,7.74709118480173
9,2020-03-01 21:00:17,7.54529141004444
9,2020-03-01 21:29:34,8.36112986059901
9,2020-03-01 21:59:50,8.11450858094066
9,2020-03-01 22:30:13,6.67018176463157
9,2020-03-01 23:00:07,6.55285470676562
9,2020-03-01 23:30:11,7.24616255376335
9,2020-03-01 23:59:38,7.49948379685721
9,2020-03-02 00:29:58,5.79748388887942
9,2020-03-02 01:01:11,7.02236496822244
9,2020-03-02 01:28:59,5.89428359640076
9,2020-03-02 01:59:50,7.75861845176016
9,2020-03-02 02:30:14,8.17234759009194
9,2020-03-02 02:59:03,8.10599785658093
9,2020-03-02 03:30:07,9.21295626946537
9,2020-03-02 04:00:08,7.4111402553081
9,2020-03-02 04:29:32,6.75894353224408
9,2020-03-02 04:59:25,8.13139706003814
9,2020-03-02 05:30:02,8.38702407755088
9,2020-03-02 06:00:48,6.43517915556836
9,2020-03-02 06:30:04,6.6290606013768
9,2020-03-02 06:59:44,8.08461723631036
9,2020-03-02 07:30:37,9.0472636188671
9,2020-03-02 07:59:37,8.039729936012
9,2020-03-02 08:30:11,7.13091906940412
9,2020-03-02 09:00:09,8.72803151794846
9,2020-03-02 09:30:12,10.2965847423189
9,2020-03-02 10:01:15,10.0774071897283
9,2020-03-02 10:29:54,9.16682069898659
9,2020-03-02 10:59:52,10.0040906161346
9,2020-03-02 11:29:17,8.60073902901087
9,2020-03-02 11:59:58,8.16258456009059
9,2020-03-02 12:29:50,6.59151748963241
9,2020-03-02 12:59:28,6.58005754062969
9,2020-03-02 13:29:44,8.09153153396431
9,2020-03-02 14:00:21,8.98114786069718
9,2020-03-02 14:30:09,9.36608917602393
9,2020-03-02 15:00:13,9.74359067869938
9,2020-03-02 15:30:02,8.8777640305406
9,2020-03-02 16:00:53,11.4379085359239
9,2020-03-02 16:30:21,8.78104719644193
9,2020-03-02 16:59:58,10.2843289362123
9,2020-03-02 17:29:57,9.84156585005974
9,2020-03-02 17:59:46,9.54141460840882
9,2020-03-02 18:30:15,9.13510903689026
9,2020-03-02 18:59:20,9.40623533791773
9,2020-03-02 19:30:47,7.94806396173025
9,2020-03-02 20:00:09,9.6688205999522
9,2020-03-02 20:30:47,8.42215263891181
9,2020-03-02 20:59:44,8.49548377697811
9,2020-03-02 21:29:24,10.2910836509802
9,2020-03-02 21:59:21,10.6797760830578
9,2020-03-02 22:29:07,11.7368894940133
9,2020-03-02 23:00:43,10.6552178926788
9,2020-03-02 23:29:36,10.3926824329923
9,2020-03-02 23:59:45,9.87161296762042
9,2020-03-03 00:29:25,9.55539981151289
9,2020-03-03 01:00:12,9.11805569139186
9,2020-03-03 01:30:20,6.97709744580183
9,2020-03-03 02:00:42,8.85527892234322
9,2020-03-03 02:29:56,8.23842084713477
9,2020-03-03 03:00:00,11.7431426750449
9,2020-03-03 03:29:57,9.58781921135957
9,2020-03-03 03:59:00,10.0611666938453
9,2020-03-03 04:29:58,12.7391266483023
9,2020-03-03 04:59:32,11.8494856058361
9,2020-03-03 05:30:38,11.5432848154237
9,2020-03-03 05:59:49,10.4432236037506
9,2020-03-03 06:29:54,11.3044279023193
9,2020-03-03 06:59:34,9.81578145266177
9,2020-03-03 07:29:37,9.43415920679532
9,2020-03-03 08:00:14,8.62720998539704
9,2020-03-03 08:29:25,9.98180735360137
9,2020-03-03 09:00:22,12.9788005604048
9,2020-03-03 09:30:05,9.94167625235424
9,2020-03-03 09:59:09,9.88300454847068
9,2020-03-03 10:30:28,13.2107546932517
9,2020-03-03 10:59:57,11.3842893497217
9,2020-03-03 11:29:46,13.3881995388405
9,2020-03-03 12:00:17,12.7077239839964
10,2020-02-29 11:59:47,4.42114717303733
10,2020-02-29 12:29:46,3.16989142567301
10,2020-02-29 13:00:38,4.82860774537892
10,2020-02-29 13:29:49,5.91090538051716
10,2020-02-29 13:59:57,4.94616843694047
10,2020-02-29 14:30:06,6.01405632052099
10,2020-02-29 15:01:02,4.0964441441398
10,2020-02-29 15:29:56,5.07264313584069
10,2020-02-29 16:00:34,4.37247513890173
10,2020-02-29 16:29:29,3.53080554335466
10,2020-02-29 17:00:28,4.06648817360322
10,2020-02-29 17:29:29,3.6103110518826
10,2020-02-29 17:59:58,3.81042406037696
10,2020-02-29 18:29:17,4.98886712073459
10,2020-02-29 18:59:21,5.15880388907957
10,2020-02-29 19:29:49,6.27195191703283
10,2020-02-29 20:00:11,5.8844909510788
10,2020-02-29 20:29:46,6.64297391340645
10,2020-02-29 20:59:45,5.7399849728514
10,2020-02-29 21:29:24,5.02155059907667
10,2020-02-29 21:59:58,2.51603873432037
10,2020-02-29 22:29:21,6.06019107073451
10,2020-02-29 22:59:30,5.4776856402553
10,2020-02-29 23:29:37,4.23630499265946
10,2020-03-01 00:00:15,4.67438892479857
10,2020-03-01 00:29:14,5.94002870074534
10,2020-03-01 01:00:03,5.80968026458939
10,2020-03-01 01:30:01,5.82735585339372
10,2020-03-01 02:00:05,6.69833414690549
10,2020-03-01 02:30:37,6.68328647411182
10,2020-03-01 03:01:01,6.71868637102664
10,2020-03-01 03:30:27,6.13956335549779
10,2020-03-01 04:00:00,5.16230696354153
10,2020-03-01 04:29:57,5.36688946780753
10,2020-03-01 04:59:55,3.70743801622298
10,2020-03-01 05:31:17,3.33405664701865
10,2020-03-01 05:59:46,5.48150417938154
10,2020-03-01 06:29:06,6.17018353387697
10,2020-03-01 07:00:10,4.90656095375201
10,2020-03-01 07:29:49,4.49080204522918
10,2020-03-01 08:00:07,5.11380879896176
10,2020-03-01 08:29:43,8.27161101949766
10,2020-03-01 08:59:17,7.56773983359727
10,2020-03-01 09:30:37,6.17967428159004
10,2020-03-01 09:59:11,7.6707543750333
10,2020-03-01 10:29:51,7.61196550429445
10,2020-03-01 11:00:34,6.1399148511237
10,2020-03-01 11:29:53,4.6267650396344
10,2020-03-01 11:59:49,3.71540744711255
10,2020-03-01 12:30:17,8.31050591401575
10,2020-03-01 12:59:58,8.32671240607926
10,2020-03-01 13:29:54,6.56117309537245
10,2020-03-01 13:59:43,8.1458359607818
10,2020-03-01 14:29:54,8.91211377787658
10,2020-03-01 14:59:43,7.19589036242779
10,2020-03-01 15:29:41,7.09561350727344
10,2020-03-01 16:00:02,7.75166442632505
10,2020-03-01 16:30:01,5.9417962455701
10,2020-03-01 16:59:21,6.75862509387335
10,2020-03-01 17:30:56,5.24188627960864
10,2020-03-01 17:59:35,6.24856387776735
10,2020-03-01 18:30:46,5.41044642706905
10,2020-03-01 19:01:03,5.90877987570345
10,2020-03-01 19:29:45,5.89919342436593
10,2020-03-01 20:00:30,7.97827868480899
10,2020-03-01 20:30:04,8.10874619508468
10,2020-03-01 21:00:30,8.42148417492772
10,2020-03-01 21:29:39,8.92999283665889
10,2020-03-01 21:58:58,6.33282417629716
10,2020-03-01 22:29:12,7.84323314035955
10,2020-03-01 23:00:22,7.78408778635763
10,2020-03-01 23:30:12,6.99076243799259
10,2020-03-02 00:00:30,7.05262144347947
10,2020-03-02 00:30:31,6.94166527933401
10,2020-03-02 01:00:11,7.76179641988718
10,2020-03-02 01:29:54,7.67982276854326
10,2020-03-02 02:00:45,9.49972647738991
10,2020-03-02 02:29:52,7.13154928922982
10,2020-03-02 02:59:40,7.81469446147127
10,2020-03-02 03:30:19,7.31790357303392
10,2020-03-02 03:59:55,9.06154007723233
10,2020-03-02 04:29:24,9.27598882363382
10,2020-03-02 04:59:17,8.53789751522362
10,2020-03-02 05:30:09,8.59742227622077
10,2020-03-02 05:59:59,7.35543929645001
10,2020-03-02 06:30:49,5.46059118305192
10,2020-03-02 07:00:50,6.50024976540491
10,2020-03-02 07:29:56,8.01962726245198
10,2020-03-02 08:00:12,8.60118744204748
10,2020-03-02 08:30:07,7.36840457275266
10,2020-03-02 09:00:08,9.25285062252762
10,2020-03-02 09:30:48,9.10780531494903
10,2020-03-02 10:00:13,8.07467699469687
10,2020-03-02 10:30:41,9.85204452717326
10,2020-03-02 10:59:24,9.69620768954056
10,2020-03-02 11:30:29,8.97351187002626
10,2020-03-02 11:59:43,7.71105610737594
10,2020-03-02 12:30:04,8.66769323654493
10,2020-03-02 13:00:50,6.90751958652308
10,2020-03-02 13:29:53,7.94140291070456
10,2020-03-02 13:59:47,7.17388443872818
10,2020-03-02 14:30:52,8.41313596982072
10,2020-03-02 15:00:22,11.1396168453887
10,2020-03-02 15:30:55,8.40360587867497
10,2020-03-02 16:00:02,10.8281790234497
10,2020-03-02 16:30:17,11.7819214595125
10,2020-03-02 17:00:53,10.3872939911455
10,2020-03-02 17:29:38,8.79548045628656
10,2020-03-02 17:59:08,10.7734608102433
10,2020-03-02 18:29:53,6.76321851980357
10,2020-03-02 19:00:05,8.81815617177682
10,2020-03-02 19:29:00,9.02753314489018
10,2020-03-02 19:59:13,8.48653684778754
10,2020-03-02 20:29:55,9.76124219011555
10,2020-03-02 21:00:09,10.8766382083575
10,2020-03-02 21:29:35,10.2413466210588
10,2020-03-02 22:00:44,9.84052153674925
10,2020-03-02 22:29:37,10.3479117726087
10,2020-03-02 22:58:54,10.8913622970293
10,2020-03-02 23:30:11,11.0290845602896
10,2020-03-03 00:00:09,9.83201299784595
10,2020-03-03 00:29:12,7.75512017722678
10,2020-03-03 01:00:11,10.0242618555708
10,2020-03-03 01:30:30,9.16254042707087
10,2020-03-03 02:00:12,8.71688080649967
10,2020-03-03 02:30:02,8.84907707432047
10,2020-03-03 03:00:34,9.8194297355825
10,2020-03-03 03:29:58,9.61517740793851
10,2020-03-03 03:59:49,11.1051330949369
10,2020-03-03 04:30:27,11.0860777371849
10,2020-03-03 05:00:00,8.99757521663257
10,2020-03-03 05:30:11,12.920942718344
10,2020-03-03 05:59:08,10.7753280462963
10,2020-03-03 06:29:47,10.6351353438739
10,2020-03-03 07:00:09,9.52710356575528
10,2020-03-03 07:30:12,10.0365949849014
10,2020-03-03 08:00:14,10.899931045569
10,2020-03-03 08:30:19,12.6110317383175
10,2020-03-03 08:59:24,11.6088318124352
10,2020-03-03 09:29:43,9.49589449705265
10,2020-03-03 09:59:52,12.4637041054595
10,2020-03-03 10:30:19,10.6631666932241
10,2020-03-03 10:59:52,10.2074821871965
10,2020-03-03 11:29:39,11.324342125164
10,2020-03-03 11:59:59,10.5892671454425
